# date, sm, lat, lon, sm_std
2017/03/23 10:20,0.216046708326,48.249394686,11.7198709761,0.0265045369611
2017/03/23 10:30,0.215981433789,48.249394686,11.7198709761,0.0265779811294
2017/03/23 10:40,0.215798149506,48.249394686,11.7198709761,0.0266019019417
2017/03/23 10:50,0.215478484829,48.249394686,11.7198709761,0.0268362885142
2017/03/23 11:00,0.21530662477,48.249394686,11.7198709761,0.0266762870816
2017/03/23 11:10,0.215134605765,48.249394686,11.7198709761,0.0265162846307
2017/03/23 11:20,0.215014425417,48.249394686,11.7198709761,0.0265017668745
2017/03/23 11:30,0.214885555208,48.249394686,11.7198709761,0.0266131904824
2017/03/23 11:40,0.214756570756,48.249394686,11.7198709761,0.02672549219
2017/03/23 11:50,0.214573865136,48.249394686,11.7198709761,0.0267233616561
2017/03/23 12:00,0.214379327993,48.249394686,11.7198709761,0.0269073523409
2017/03/23 12:10,0.214196398854,48.249394686,11.7198709761,0.0269061754054
2017/03/23 12:20,0.214078868429,48.249394686,11.7198709761,0.0268333982399
2017/03/23 12:30,0.214075945318,48.249394686,11.7198709761,0.0268923324471
2017/03/23 12:40,0.213785829643,48.249394686,11.7198709761,0.0266588722193
2017/03/23 12:50,0.213601631423,48.249394686,11.7198709761,0.0266823641422
2017/03/23 13:00,0.213225148618,48.249394686,11.7198709761,0.0268331102102
2017/03/23 13:10,0.212912149727,48.249394686,11.7198709761,0.026944346739
2017/03/23 13:20,0.21273915718,48.249394686,11.7198709761,0.0267839012316
2017/03/23 13:30,0.212425780793,48.249394686,11.7198709761,0.0268956483928
2017/03/23 13:40,0.212304952244,48.249394686,11.7198709761,0.0268793035621
2017/03/23 13:50,0.212184024354,48.249394686,11.7198709761,0.0268640378644
2017/03/23 14:00,0.212128830453,48.249394686,11.7198709761,0.0267764831062
2017/03/23 14:10,0.211999066174,48.249394686,11.7198709761,0.0268885818379
2017/03/23 14:20,0.211933225393,48.249394686,11.7198709761,0.0269613275853
2017/03/23 14:30,0.211748098334,48.249394686,11.7198709761,0.0269866266966
2017/03/23 14:40,0.211748098334,48.249394686,11.7198709761,0.0269866266966
2017/03/23 14:50,0.211508750916,48.249394686,11.7198709761,0.0268978214784
2017/03/23 15:00,0.211335142454,48.249394686,11.7198709761,0.0267361224648
2017/03/23 15:10,0.211020834744,48.249394686,11.7198709761,0.0268472317937
2017/03/23 15:20,0.210769325495,48.249394686,11.7198709761,0.0269451585691
2017/03/23 15:30,0.210647813976,48.249394686,11.7198709761,0.0269317910443
2017/03/23 15:40,0.210462100804,48.249394686,11.7198709761,0.0269572344588
2017/03/23 15:50,0.210343626638,48.249394686,11.7198709761,0.0268815930578
2017/03/23 16:00,0.210157754521,48.249394686,11.7198709761,0.0269075792363
2017/03/23 16:10,0.210091630618,48.249394686,11.7198709761,0.0269809242188
2017/03/23 16:20,0.210091630618,48.249394686,11.7198709761,0.0269809242188
2017/03/23 16:30,0.209973052144,48.249394686,11.7198709761,0.0269052169278
2017/03/23 16:40,0.209657753507,48.249394686,11.7198709761,0.0270162837938
2017/03/23 16:50,0.209535924097,48.249394686,11.7198709761,0.0270028684553
2017/03/23 17:00,0.209230942031,48.249394686,11.7198709761,0.0269525253428
2017/03/23 17:10,0.209175246457,48.249394686,11.7198709761,0.0268652385355
2017/03/23 17:20,0.209044578175,48.249394686,11.7198709761,0.0269785739728
